route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-049800_B8_116,BROWNSVILLE ROCKAWAY AV,0,36176390,B80022
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-049800_B9_214,BAY RIDGE SHRE RD via AVENUE M via 60 ST,1,36176448,B90056
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-049900_B43_458,GREENPOINT BOX ST,0,36176631,B430010
B70,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-049900_B63_658,SUNSET PARK 39ST-1AV via 8 AV,0,36176509,B700005
B69,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-049900_B6769_908,DOWNTOWN BKLYN SANDS ST via VANDERBILT,0,36176564,B690014
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050000_B11_314,SUNSET PARK 1 AV-58 ST,1,36176194,B110014
B16,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050000_B16_403,BAY RIDGE SHORE RD,1,36176600,B160066
B16,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050000_B16_411,LEFFERTS GARDENS PROSPECT PK STA,0,36176604,B160067
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050000_B35_506,LIMITED SUNSET PARK 1 AV via CHURCH AV,1,36176306,B350204
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050000_B61_806,DOWNTOWN BKLYN FULTON MALL via RED HOOK,0,36176234,B610006
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050000_B68_960,CONEY ISLAND STILLWELL AV via C I AV,1,36176523,B680004
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050000_B9_206,KINGS PLAZA via 60 ST via AVENUE M,0,36176445,B90017
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050100_B35_517,LIMITED BROWNSVILLE M GASTON via CHURCH,0,36176291,B350013
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050200_B35_521,BROWNSVILLE MOTHER GASTON BL via CHURCH,0,36176345,B350012
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050200_B68_966,WINDSOR TERR PRITCHARD SQ via C I AV,0,36176536,B680262
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050300_B61_813,PARK SLOPE 20 ST via RED HOOK,1,36176242,B610011
B63,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050300_B63_667,PIER 6 BKLYN BRIDGE PARK via 5 AV,0,36176485,B630022
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050500_B11_308,MIDWOOD FLATBUSH AV,0,36176189,B110048
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050500_B43_455,LEFFERTS GARDENS PROSPECT PK STA,1,36176636,B430009
B63,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050500_B63_661,BAY RIDGE SHORE RD via 5 AV,1,36176478,B630027
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050600_B9_215,BAY RIDGE SHRE RD via AVENUE M via 60 ST,1,36176429,B90056
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050700_B11_301,SUNSET PARK 1 AV-58 ST,1,36176261,B110014
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050700_B8_123,BAY RIDGE 95 ST STA,1,36176407,B80024
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050800_B35_502,McDONALD AV via CHURCH AV,1,36176284,B350209
B69,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050800_B6769_919,KENSINGTON CORTELYOU RD via 7 AV,1,36176576,B690008
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050900_B35_504,LIMITED BROWNSVILLE M GASTON via CHURCH,0,36176322,B350013
B37,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050900_B37_605,ATLANTIC AV BARCLAYS CENTER via 3 AV,0,36176454,B370003
B67,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050900_B68_952,WLMSBRG WYTHE AV via FLBSH AV via NVY YD,0,36176567,B670311
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050900_B68_961,CONEY ISLAND STILLWELL AV via C I AV,1,36176522,B680004
B70,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050900_B70_701,DYKER HEIGHTS VA HOSPITAL,1,36176512,B700283
B70,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-050900_B70_702,SUNSET PARK 39ST-1AV via 8 AV,0,36176504,B700005
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051000_B68_967,WINDSOR TERR PRITCHARD SQ via C I AV,0,36176537,B680262
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051000_B9_207,KINGS PLAZA via 60 ST via AVENUE M,0,36176441,B90017
B4,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051100_B4_7,SHEEPSHEAD BAY KNAPP ST,0,36176251,B40016
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051200_B16_415,GREENPOINT BOX ST,0,36176639,B430010
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051200_B35_533,LIMITED SUNSET PARK 1 AV via CHURCH AV,1,36176339,B350204
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051200_B61_811,DOWNTOWN BKLYN FULTON MALL via RED HOOK,0,36176271,B610006
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051200_B8_119,BROWNSVILLE ROCKAWAY AV,0,36176383,B80022
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051300_B16_410,LEFFERTS GARDENS PROSPECT PK STA,1,36176645,B430009
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051300_B61_818,PARK SLOPE 20 ST via RED HOOK,1,36176270,B610011
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051400_B11_316,SUNSET PARK 1 AV-58 ST,1,36176196,B110014
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051400_B35_518,BROWNSVILLE MOTHER GASTON BL via CHURCH,0,36176330,B350012
B67,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051400_B6769_920,KENSINGTON CORTELYOU RD via 7 AV,1,36176577,B670302
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051400_B9_216,BAY RIDGE SHRE RD via AVENUE M via 60 ST,1,36176428,B90056
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051500_B11_321,MIDWOOD FLATBUSH AV,0,36176184,B110048
B4,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051500_B4_14,BAY RIDGE NARROWS AV,1,36176249,B40014
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051700_B35_510,LIMITED BROWNSVILLE M GASTON via CHURCH,0,36176278,B350013
B63,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051800_B63_657,PIER 6 BKLYN BRIDGE PARK via 5 AV,0,36176474,B630022
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051900_B68_962,CONEY ISLAND STILLWELL AV via C I AV,1,36176544,B680004
B70,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051900_B70_706,SUNSET PARK 39ST-1AV via 8 AV,0,36176510,B700005
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-051900_B8_126,BAY RIDGE 95 ST STA,1,36176387,B80024
B16,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052000_B16_404,BAY RIDGE SHORE RD,1,36176601,B160066
B16,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052000_B16_416,LEFFERTS GARDENS PROSPECT PK STA,0,36176606,B160067
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052000_B35_531,McDONALD AV via CHURCH AV,1,36176341,B350209
B37,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052000_B37_607,BAY RIDGE SHORE RD via 3 AV,1,36176455,B370004
B69,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052000_B6769_912,DOWNTOWN BKLYN SANDS ST via VANDERBILT,0,36176569,B690014
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052000_B68_957,WINDSOR TERR PRITCHARD SQ via C I AV,0,36176530,B680262
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052000_B9_208,KINGS PLAZA via 60 ST via AVENUE M,0,36176423,B90017
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052100_B11_315,SUNSET PARK 1 AV-58 ST,1,36176195,B110014
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052100_B16_412,LEFFERTS GARDENS PROSPECT PK STA,1,36176646,B430009
B70,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052100_B70_705,DYKER HEIGHTS VA HOSPITAL,1,36176507,B700283
B63,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052200_B63_663,BAY RIDGE SHORE RD via 5 AV,1,36176480,B630027
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052200_B9_203,BAY RIDGE SHRE RD via AVENUE M via 60 ST,1,36176444,B90056
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052400_B35_509,LIMITED SUNSET PARK 1 AV via CHURCH AV,1,36176285,B350204
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052400_B61_812,DOWNTOWN BKLYN FULTON MALL via RED HOOK,0,36176231,B610006
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052500_B11_302,MIDWOOD FLATBUSH AV,0,36176263,B110048
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052500_B61_815,PARK SLOPE 20 ST via RED HOOK,1,36176273,B610011
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052600_B35_515,BROWNSVILLE MOTHER GASTON BL via CHURCH,0,36176298,B350012
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052600_B35_520,LIMITED BROWNSVILLE M GASTON via CHURCH,0,36176334,B350013
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052600_B8_122,BROWNSVILLE ROCKAWAY AV,0,36176386,B80022
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052700_B43_459,GREENPOINT BOX ST,0,36176640,B430010
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052800_B11_318,SUNSET PARK 1 AV-58 ST,1,36176197,B110014
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052900_B43_461,LEFFERTS GARDENS PROSPECT PK STA,1,36176647,B430009
B69,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052900_B6769_922,KENSINGTON CORTELYOU RD via 7 AV,1,36176579,B690008
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-052900_B68_971,CONEY ISLAND STILLWELL AV via C I AV,1,36176541,B680004
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053000_B68_968,WINDSOR TERR PRITCHARD SQ via C I AV,0,36176524,B680262
B70,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053000_B70_703,SUNSET PARK 39ST-1AV via 8 AV,0,36176505,B700005
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053000_B9_217,BAY RIDGE SHRE RD via AVENUE M via 60 ST,1,36176427,B90056
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053000_B9_221,KINGS PLAZA via 60 ST via AVENUE M,0,36176435,B90017
B37,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053100_B37_601,ATLANTIC AV BARCLAYS CENTER via 3 AV,0,36176450,B370003
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053100_B8_110,BAY RIDGE 95 ST STA,1,36176385,B80024
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053200_B35_532,McDONALD AV via CHURCH AV,1,36176340,B350209
B67,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053200_B6769_902,WLMSBRG WYTHE AV via FLBSH AV via NVY YD,0,36176557,B670311
B63,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053300_B63_664,PIER 6 BKLYN BRIDGE PARK via 5 AV,0,36176481,B630022
B67,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053300_B6769_906,KENSINGTON CORTELYOU RD via 7 AV,1,36176561,B670302
B70,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053300_B70_708,DYKER HEIGHTS VA HOSPITAL,1,36176513,B700283
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053500_B11_306,SUNSET PARK 1 AV-58 ST,1,36176187,B110014
B4,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053500_B4_1,SHEEPSHEAD BAY KNAPP ST,0,36176252,B40016
B4,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053500_B4_6,BAY RIDGE NARROWS AV,1,36176214,B40014
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053600_B11_304,MIDWOOD FLATBUSH AV,0,36176185,B110048
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053600_B35_519,LIMITED SUNSET PARK 1 AV via CHURCH AV,1,36176331,B350204
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053600_B61_814,DOWNTOWN BKLYN FULTON MALL via RED HOOK,0,36176272,B610006
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053700_B43_456,LEFFERTS GARDENS PROSPECT PK STA,1,36176637,B430009
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053700_B61_819,PARK SLOPE 20 ST via RED HOOK,1,36176269,B610011
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053800_B35_514,LIMITED BROWNSVILLE M GASTON via CHURCH,0,36176288,B350013
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053800_B35_522,BROWNSVILLE MOTHER GASTON BL via CHURCH,0,36176297,B350012
B63,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053800_B63_665,BAY RIDGE SHORE RD via 5 AV,1,36176483,B630027
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053800_B9_218,BAY RIDGE SHRE RD via AVENUE M via 60 ST,1,36176426,B90056
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-053900_B68_963,CONEY ISLAND STILLWELL AV via C I AV,1,36176533,B680004
B16,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054000_B16_401,LEFFERTS GARDENS PROSPECT PK STA,0,36176598,B160067
B16,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054000_B16_414,BAY RIDGE SHORE RD,1,36176605,B160066
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054000_B68_958,WINDSOR TERR PRITCHARD SQ via C I AV,0,36176551,B680262
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054000_B8_128,BROWNSVILLE ROCKAWAY AV,0,36176391,B80022
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054000_B9_209,KINGS PLAZA via 60 ST via AVENUE M,0,36176446,B90017
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054200_B11_319,SUNSET PARK 1 AV-58 ST,1,36176198,B110014
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054200_B43_453,GREENPOINT BOX ST,0,36176635,B430010
B70,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054200_B70_707,SUNSET PARK 39ST-1AV via 8 AV,0,36176511,B700005
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054300_B8_132,BAY RIDGE 95 ST STA,1,36176371,B80024
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054400_B35_534,McDONALD AV via CHURCH AV,1,36176287,B350209
B69,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054400_B6769_915,DOWNTOWN BKLYN SANDS ST via VANDERBILT,0,36176572,B690014
B37,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054500_B37_602,BAY RIDGE SHORE RD via 3 AV,1,36176451,B370004
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054500_B43_462,LEFFERTS GARDENS PROSPECT PK STA,1,36176648,B430009
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054600_B9_219,BAY RIDGE SHRE RD via AVENUE M via 60 ST,1,36176425,B90056
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054800_B11_311,MIDWOOD FLATBUSH AV,0,36176264,B110048
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054800_B35_508,LIMITED SUNSET PARK 1 AV via CHURCH AV,1,36176309,B350204
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054800_B61_816,DOWNTOWN BKLYN FULTON MALL via RED HOOK,0,36176245,B610006
B63,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054800_B63_659,PIER 6 BKLYN BRIDGE PARK via 5 AV,0,36176475,B630022
B69,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054800_B6769_923,KENSINGTON CORTELYOU RD via 7 AV,1,36176580,B690008
B70,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054800_B70_709,DYKER HEIGHTS VA HOSPITAL,1,36176514,B700283
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054900_B11_317,SUNSET PARK 1 AV-58 ST,1,36176262,B110014
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054900_B61_803,PARK SLOPE 20 ST via RED HOOK,1,36176236,B610011
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-054900_B68_964,CONEY ISLAND STILLWELL AV via C I AV,1,36176545,B680004
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055000_B35_503,LIMITED BROWNSVILLE M GASTON via CHURCH,0,36176279,B350013
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055000_B68_969,WINDSOR TERR PRITCHARD SQ via C I AV,0,36176550,B680262
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055000_B9_210,KINGS PLAZA via 60 ST via AVENUE M,0,36176434,B90017
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055100_B35_527,BROWNSVILLE MOTHER GASTON BL via CHURCH,0,36176317,B350012
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055300_B16_413,LEFFERTS GARDENS PROSPECT PK STA,1,36176634,B430009
B37,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055300_B37_608,ATLANTIC AV BARCLAYS CENTER via 3 AV,0,36176452,B370003
B63,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055300_B63_654,BAY RIDGE SHORE RD via 5 AV,1,36176471,B630027
B67,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055300_B6769_924,KENSINGTON CORTELYOU RD via 7 AV,1,36176581,B670302
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055300_B8_129,BROWNSVILLE ROCKAWAY AV,0,36176418,B80022
B70,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055400_B70_704,SUNSET PARK 39ST-1AV via 8 AV,0,36176506,B700005
B4,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055500_B4_8,BAY RIDGE NARROWS AV,1,36176215,B40014
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055500_B8_134,BAY RIDGE 95 ST STA,1,36176412,B80024
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055500_B9_204,BAY RIDGE SHRE RD via AVENUE M via 60 ST,1,36176438,B90056
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055600_B35_507,McDONALD AV via CHURCH AV,1,36176301,B350209
B67,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055600_B6769_903,WLMSBRG WYTHE AV via FLBSH AV via NVY YD,0,36176558,B670311
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055700_B11_320,SUNSET PARK 1 AV-58 ST,1,36176199,B110014
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-055900_B68_972,CONEY ISLAND STILLWELL AV via C I AV,1,36176529,B680004
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056000_B11_313,MIDWOOD FLATBUSH AV,0,36176265,B110048
B16,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056000_B16_408,BAY RIDGE SHORE RD,1,36176603,B160066
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056000_B35_521,LIMITED SUNSET PARK 1 AV via CHURCH AV,1,36176345,B350204
B16,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056000_B43_452,LEFFERTS GARDENS PROSPECT PK STA,0,36176599,B160067
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056000_B43_460,GREENPOINT BOX ST,0,36176642,B430010
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056000_B61_817,DOWNTOWN BKLYN FULTON MALL via RED HOOK,0,36176235,B610006
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056000_B68_959,WINDSOR TERR PRITCHARD SQ via C I AV,0,36176543,B680262
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056000_B9_212,KINGS PLAZA via 60 ST via AVENUE M,0,36176432,B90017
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056100_B43_463,LEFFERTS GARDENS PROSPECT PK STA,1,36176649,B430009
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056100_B61_820,PARK SLOPE 20 ST via RED HOOK,1,36176234,B610011
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056200_B35_528,LIMITED BROWNSVILLE M GASTON via CHURCH,0,36176337,B350013
B63,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056300_B63_668,PIER 6 BKLYN BRIDGE PARK via 5 AV,0,36176472,B630022
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056400_B35_505,BROWNSVILLE MOTHER GASTON BL via CHURCH,0,36176338,B350012
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056500_B11_307,SUNSET PARK 1 AV-58 ST,1,36176188,B110014
B4,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056500_B4_9,SHEEPSHEAD BAY KNAPP ST,0,36176250,B40016
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056500_B8_114,BROWNSVILLE ROCKAWAY AV,0,36176381,B80022
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056500_B9_220,BAY RIDGE SHRE RD via AVENUE M via 60 ST,1,36176424,B90056
B70,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056600_B70_701,SUNSET PARK 39ST-1AV via 8 AV,0,36176512,B700005
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056700_B8_103,BAY RIDGE 95 ST STA,1,36176380,B80024
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056800_B35_513,McDONALD AV via CHURCH AV,1,36176289,B350209
B70,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056800_B63_653,DYKER HEIGHTS VA HOSPITAL,1,36176515,B700283
B63,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056800_B63_666,BAY RIDGE SHORE RD via 5 AV,1,36176484,B630027
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-056900_B68_965,CONEY ISLAND STILLWELL AV via C I AV,1,36176535,B680004
B37,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057000_B37_605,BAY RIDGE SHORE RD via 3 AV,1,36176454,B370004
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057000_B43_457,LEFFERTS GARDENS PROSPECT PK STA,1,36176638,B430009
B4,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057000_B4_16,BAY RIDGE NARROWS AV,1,36176207,B40014
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057000_B68_970,WINDSOR TERR PRITCHARD SQ via C I AV,0,36176527,B680262
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057000_B9_201,KINGS PLAZA via 60 ST via AVENUE M,0,36176443,B90017
B69,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057100_B6769_917,DOWNTOWN BKLYN SANDS ST via VANDERBILT,0,36176574,B690014
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057200_B11_322,MIDWOOD FLATBUSH AV,0,36176186,B110048
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057200_B35_518,LIMITED SUNSET PARK 1 AV via CHURCH AV,1,36176330,B350204
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057200_B61_818,DOWNTOWN BKLYN FULTON MALL via RED HOOK,0,36176270,B610006
B11,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057300_B11_312,SUNSET PARK 1 AV-58 ST,1,36176216,B110014
B61,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057300_B61_811,PARK SLOPE 20 ST via RED HOOK,1,36176271,B610011
B69,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057300_B6769_907,KENSINGTON CORTELYOU RD via 7 AV,1,36176563,B690008
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057400_B35_526,LIMITED BROWNSVILLE M GASTON via CHURCH,0,36176281,B350013
B67,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057400_B6769_925,KENSINGTON CORTELYOU RD via 7 AV,1,36176556,B670302
B37,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057500_B37_607,ATLANTIC AV BARCLAYS CENTER via 3 AV,0,36176455,B370003
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057500_B9_205,BAY RIDGE SHRE RD via AVENUE M via 60 ST,1,36176439,B90056
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057700_B35_523,BROWNSVILLE MOTHER GASTON BL via CHURCH,0,36176318,B350012
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057700_B8_120,BROWNSVILLE ROCKAWAY AV,0,36176384,B80022
B63,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057800_B63_660,PIER 6 BKLYN BRIDGE PARK via 5 AV,0,36176477,B630022
B70,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057800_B70_705,SUNSET PARK 39ST-1AV via 8 AV,0,36176507,B700005
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057900_B68_967,CONEY ISLAND STILLWELL AV via C I AV,1,36176537,B680004
B8,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-057900_B8_115,BAY RIDGE 95 ST STA,1,36176378,B80024
B16,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-058000_B16_411,BAY RIDGE SHORE RD,1,36176604,B160066
B16,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-058000_B16_417,LEFFERTS GARDENS PROSPECT PK STA,0,36176607,B160067
B35,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-058000_B35_517,McDONALD AV via CHURCH AV,1,36176291,B350209
B43,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-058000_B43_454,GREENPOINT BOX ST,0,36176636,B430010
B68,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-058000_B68_960,WINDSOR TERR PRITCHARD SQ via C I AV,0,36176523,B680262
B9,JG_C4-Weekday-SDon,JG_C4-Weekday-SDon-058000_B9_213,KINGS PLAZA via 60 ST via AVENUE M,0,36176447,B90017
